datestr,mega_region,marketplace,token_type,cb_1d_amt,cb_7d_amt,cb_14d_amt,cb_21d_amt,cb_28d_amt,dns_1d_amt,dns_7d_amt,dns_14d_amt,dns_21d_amt,dns_28d_amt
2018-09-23,APACX,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,EMEA,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,EMEA,personal_transport,ucharge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,EMEA,agora,edenred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,India SA,agora,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,US & Canada,\N,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,APACX,personal_transport,paypal,0.0,0.0,0.0,0.0,13.977904103106395,6685.175979709058,1886.6245329790645,1204.895248199632,898.3720846822862,611.7739297072039
2018-09-09,EMEA,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-25,APACX,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,182.40957183296885,40.95207521981876,40.95207521981876,40.95207521981876,30.870867614965412
2018-09-08,US & Canada,personal_transport,alipay2,0.0,0.0,169.63,224.0,224.0,231.8677727151916,62.69,62.69,62.69,62.69
2018-08-29,India SA,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,33.32912661659176,33.32912661659176,33.32912661659176,33.32912661659176,33.32912661659176
2018-09-16,India SA,agora,cash,0.0,0.0,0.0,0.0,0.0,16963.378107319248,16807.118986510784,16727.478505351068,16659.613068096398,16602.581547733447
2018-08-28,EMEA,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,715.297299944283,587.9510807658934,550.478281359899,377.7427987633,377.7427987633
2018-08-16,APACX,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,EMEA,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,26084.229358711393,19396.95891466926,16654.144645750213,15274.36298598166,0.0
2018-09-25,US & Canada,\N,braintree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,LatAm,agora,cash,0.0,0.0,0.0,0.0,0.0,2581.2485790635133,2305.928543757899,2209.9061502744985,2186.141159941523,2179.638954419549
2018-08-26,LatAm,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,91438.95699345083,63941.97065776,47907.39630446141,41168.617860292645,37449.29318205384
2018-08-05,India SA,agora,paytm,0.0,0.0,0.0,0.0,0.0,10589.237395409691,10332.78619960852,10266.399952614676,10190.056240843072,10162.896177330742
2018-09-29,US & Canada,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,714.1,97.83000000000001,93.33000000000001,0.0,0.0
2018-10-08,LatAm,agora,\N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06,APACX,agora,paypal,0.0,0.0,0.0,0.0,0.0,761.9790644963937,176.9725871588967,0.0,0.0,0.0
2018-08-23,APACX,agora,kcp_bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,India SA,agora,stored_value,0.0,0.0,0.0,0.0,0.0,8.820363951893412,8.820363951893412,8.820363951893412,8.820363951893412,8.820363951893412
2018-10-05,US & Canada,personal_transport,braintree,497.6000000000001,5774.317678798874,7408.048911575129,7408.048911575129,7408.048911575129,361278.0416539091,211824.1028923325,0.0,0.0,0.0
2018-08-18,EMEA,personal_transport,paypal,0.0,0.0,0.0,0.0,57.36855662726467,10066.571403448796,3851.293462674952,2107.9067444567963,1545.7929297152987,1242.8196469673926
2018-08-03,LatAm,agora,braintree,0.0,0.0,85.03729281146694,460.97619977497664,798.7961242448987,3726.770587520179,2756.9954262707593,2487.0977541059524,2419.074736430555,2351.2463585228707
2018-09-30,LatAm,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,272.83004746792136,241.25639293311116,223.46422624393142,0.0,0.0
2018-08-30,EMEA,agora,braintree,0.0,48.89154870940883,614.056126563539,1766.948238560725,2793.27196951352,2993.7156720854846,1305.5148437905198,1114.3181831368017,1006.8935627508267,962.5757530979943
2018-08-20,India SA,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,85.77228486566061,85.77228486566061,85.77228486566061,85.77228486566061,85.77228486566061
2018-08-31,US & Canada,personal_transport,google_pay,0.0,0.0,27.42,44.06,52.11,20890.955560452196,20768.935560452195,20661.765560452193,20639.68556045219,20639.68556045219
2018-09-21,LatAm,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,178.38593746636758,119.06809294392484,101.7277077830767,99.06371841863998,0.0
2018-08-25,US & Canada,personal_transport,apple_pay,0.0,0.0,150.0,150.0,150.0,23981.418589777997,12660.300557877381,11148.987458686399,10838.855624784324,10312.150867681454
2018-09-15,LatAm,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-11,LatAm,personal_transport,google_pay,0.0,0.0,15.936055684238823,15.936055684238823,114.95126948468597,215.90857990872058,165.7796926719796,165.7796926719796,153.91468905496416,153.91468905496416
2018-10-13,India SA,agora,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,EMEA,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,27789.367548590624,20394.766738720806,17902.628636979938,16374.603318377132,15378.190465023556
2018-09-04,EMEA,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,284.81906507016566,277.2803654008222,259.6290463123904,259.6290463123904,252.64519874177446
2018-09-20,US & Canada,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,153.76,71.14,56.75,56.75,0.0
2018-10-05,APACX,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,258.42921342932937,151.21527226061787,0.0,0.0,0.0
2018-10-11,APACX,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,232.86443436490634,0.0,0.0,0.0,0.0
2018-09-17,India SA,personal_transport,paypal,0.0,0.0,0.0,0.0,0.0,137.22237879317356,137.22237879317356,137.22237879317356,137.22237879317356,0.0
2018-09-02,APACX,\N,paypal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,LatAm,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02,US & Canada,personal_transport,cbord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,APACX,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,158.9605700795714,139.73482026074694,139.73482026074694,139.73482026074694,0.0
2018-08-18,LatAm,agora,paypal,0.0,0.0,0.0,0.0,0.0,85.59471869346281,38.07504534354288,38.07504534354288,0.5239853233806863,0.5239853233806863
2018-10-12,US & Canada,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,504.02,0.0,0.0,0.0,0.0
2018-10-06,India SA,personal_transport,braintree,0.0,0.0,0.0,0.0,0.0,1039.3036110319736,972.0328205282893,0.0,0.0,0.0
2018-08-26,US & Canada,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,4626.580998609628,1688.444388658867,1232.564351556679,1088.7423531851807,950.7161671826151
2018-10-02,EMEA,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,29254.321993492904,22570.82637822728,0.0,0.0,0.0
2018-10-01,US & Canada,personal_transport,ucharge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,APACX,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,191.83962539693817,141.84303142718372,59.51081121219195,59.51081121219195,59.51081121219195
2018-08-11,EMEA,personal_transport,braintree,0.0,282.1490237911321,2125.1557971034385,5743.067115575212,9600.746638793647,221721.0786022363,99149.66884192904,66437.42216241921,48153.85220850209,40198.99722522745
2018-09-29,APACX,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,98.33797481982936,82.51660744912388,71.38881863567498,0.0,0.0
2018-10-14,EMEA,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-10,India SA,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,103935.45417381075,0.0,0.0,0.0,0.0
2018-09-02,US & Canada,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,9191.657364795039,7488.69736479504,4501.709291154744,4245.579291154744,4215.329291154744
2018-08-18,India SA,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,LatAm,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,86.75733657483859,74.35877503982395,64.08161634118709,64.08161634118709,0.0
2018-09-08,EMEA,agora,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-15,LatAm,agora,stored_value,0.0,0.0,0.0,0.0,0.0,0.5120585958892447,0.5120585958892447,0.5120585958892447,0.0,0.0
2018-08-27,EMEA,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,US & Canada,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,32.370000000000005,27.37,17.0,17.0,17.0
2018-10-11,US & Canada,personal_transport,paypal,2299.7200000000003,2469.01,2469.01,2469.01,2469.01,4640.99608572196,0.0,0.0,0.0,0.0
2018-09-19,APACX,personal_transport,paypal,0.0,0.0,0.0,0.0,0.0,2563.5215654011467,806.5308769538915,543.4179681761179,347.9016492190177,0.0
2018-08-16,India SA,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,US & Canada,agora,braintree,0.0,1034.97040102109,1034.97040102109,1034.97040102109,1034.97040102109,102694.34752639435,64739.13385788839,0.0,0.0,0.0
2018-08-17,EMEA,agora,braintree,0.0,137.64996268870902,953.9824782689573,2078.127081781165,2728.29653264031,5875.228402316743,3101.422660076515,2404.217352031255,2138.1934054519934,2036.2526806085373
2018-10-06,India SA,agora,upi,0.0,0.0,0.0,0.0,0.0,0.8718085371032537,0.0,0.0,0.0,0.0
2018-09-17,LatAm,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,201.1895919938978,186.73219585550413,181.7704666775292,181.7704666775292,0.0
2018-08-02,LatAm,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,India SA,agora,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,APACX,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06,US & Canada,personal_transport,apple_pay_display,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
2018-09-17,US & Canada,agora,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,LatAm,agora,stored_value,0.0,0.0,0.0,0.0,0.0,0.5316660569343103,0.5316660569343103,0.5316660569343103,0.0,0.0
2018-09-15,EMEA,agora,stored_value,0.0,0.0,0.0,0.0,0.0,6.535008038059887,6.535008038059887,0.0,0.0,0.0
2018-08-25,India SA,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,APACX,personal_transport,paypal,0.0,0.0,0.0,0.0,0.0,3395.8457789802114,1336.0074185511842,755.8585772164147,0.0,0.0
2018-08-07,LatAm,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,35.7177089165527,25.622843198921686,25.356275837482734,23.532955085240303,23.532955085240303
2018-09-26,LatAm,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,279.48602106029745,216.95734461728551,151.01788918678747,0.0,0.0
2018-10-07,LatAm,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,4.0753656846799595,0.0,0.0,0.0,0.0
2018-10-02,US & Canada,agora,venmo,0.0,0.0,0.0,0.0,0.0,62.89,28.89,0.0,0.0,0.0
2018-10-11,LatAm,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,3.1689339509118746,0.0,0.0,0.0,0.0
2018-09-30,LatAm,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,India SA,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,98.28527665078423,98.28527665078423,98.28527665078423,98.28527665078423,98.28527665078423
2018-08-08,LatAm,personal_transport,paytm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-25,LatAm,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,15.80966733699631,4.342456556804548,4.342456556804548,0.0,0.0
2018-09-06,US & Canada,personal_transport,apple_pay,0.0,0.0,0.0,11.41,11.41,8906.907548215451,5676.480905602948,3369.4486917918266,3145.108691791827,3015.6086917918274
2018-10-07,APACX,agora,kcp_bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,LatAm,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29,India SA,personal_transport,jio_money,0.0,0.0,0.0,0.0,0.0,23.0753071529207,19.857673663284196,19.857673663284196,0.0,0.0
2018-08-08,EMEA,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,1257.4719372854015,487.9954298877639,451.8871824650835,347.0933680320939,308.8330587537434
2018-08-02,US & Canada,personal_transport,google_pay,0.0,39.93,271.49,570.8900000000001,1173.69,12166.418447713046,11752.118447713045,11669.430405929568,11606.080405929566,11606.080405929566
2018-09-13,EMEA,personal_transport,apple_pay,0.0,0.0,0.0,10.436579424204998,21.240274707552885,8327.427566009963,4763.172318992995,3012.3693825398286,2563.9641623426755,2427.0369770766006
2018-09-05,India SA,agora,paytm,0.0,0.0,0.0,0.0,0.0,1889.3385950928234,1529.2354968661361,1446.2445215493321,1398.1113154946343,1375.3233193447131
2018-08-24,India SA,personal_transport,paytm,0.0,0.0,245.80666668195389,568.4346436777392,890.0310196884155,10262.405988517829,6497.316819037535,5583.075449372762,5161.640710351547,4809.22391277379
2018-09-07,India SA,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19,India SA,agora,cash,0.0,0.0,0.0,0.0,0.0,9542.810482848021,9386.28247218181,9216.236727920303,9140.647055172472,9066.860234045042
2018-08-20,LatAm,personal_transport,paypal,0.0,27.88082070731893,31.87315663214203,39.051295971722965,41.07266807507406,1537.85397268381,806.9531560515079,413.92757679504746,335.92990445345345,315.68499907109106
2018-08-08,LatAm,personal_transport,apple_pay_display,0.0,0.0,0.0,0.0,0.0,1.0686029562259622,1.0686029562259622,1.0686029562259622,1.0686029562259622,1.0686029562259622
2018-08-11,US & Canada,agora,paypal,266.49,791.9699999999999,898.13,1035.42,1416.5,722.4480578630702,314.01486383548774,276.42622088826414,251.02622088826413,251.02622088826413
2018-09-19,APACX,agora,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,APACX,agora,kcp,0.0,0.0,0.0,0.0,0.0,266.2967425511358,121.24734077849095,115.43104767841572,88.31817368883438,84.73891639648039
2018-09-19,EMEA,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,31.73328996965987,17.937990136631903,0.0,0.0,0.0
2018-08-20,EMEA,agora,ideal,0.0,0.0,0.0,0.0,0.0,2517.1451218251373,2503.7621624105414,2503.7621624105414,2503.7621624105414,2503.7621624105414
2018-09-28,EMEA,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,186.25465470253044,60.65254655858682,60.65254655858682,0.0,0.0
2018-09-13,EMEA,personal_transport,paypal,0.0,10.489024546939696,69.09533560005254,69.09533560005254,89.78493651889109,8977.310344111036,3658.597882979383,2833.223207398433,2459.172896891306,2343.337559688942
2018-08-21,APACX,agora,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,LatAm,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22,EMEA,personal_transport,apple_pay_display,0.0,0.0,0.0,0.0,0.0,9.739382029754399,8.312442917603049,1.7783493787869948,1.7783493787869948,0.0
2018-09-04,US & Canada,agora,stored_value,0.0,0.0,0.0,0.0,0.0,1063.84,564.3399999999999,117.0,81.0,66.0
2018-10-08,US & Canada,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,2098.1604234492497,0.0,0.0,0.0,0.0
2018-08-03,India SA,personal_transport,jio_money,0.0,16.481928639317733,55.79037828774529,55.79037828774529,110.8296806073528,703.2353073310423,627.5427294678462,622.543681083725,451.9018774738898,420.4480536127346
2018-09-22,LatAm,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21,India SA,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,0.31131216314739785,0.31131216314739785,0.0,0.0,0.0
2018-08-23,US & Canada,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,4805.455569765223,3516.6554323344153,3474.4454323344157,3423.055432334415,3394.9854323344157
2018-09-10,APACX,agora,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,India SA,agora,cash,0.0,0.0,0.0,0.0,0.0,5758.741582608536,5610.813598197498,5485.800862116876,5406.899974296274,5380.659306369894
2018-09-12,US & Canada,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,92.77510021844938,38.79,29.84,29.84,29.84
2018-09-05,LatAm,agora,google_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,EMEA,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02,LatAm,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,23.202396081005464,3.6205796385218822,0.0,0.0,0.0
2018-09-10,EMEA,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,173.1388773268348,168.95343241017395,168.95343241017395,168.95343241017395,168.95343241017395
2018-10-08,LatAm,personal_transport,paypal,3.2153047447312666,3.2153047447312666,3.2153047447312666,3.2153047447312666,3.2153047447312666,1567.227893279434,0.0,0.0,0.0,0.0
2018-09-01,US & Canada,personal_transport,google_pay,0.0,0.0,67.91,138.28,161.52,23550.73844797854,23327.87513316727,23149.185133167273,23101.590659130103,23095.700659130103
2018-09-07,EMEA,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,2611.1510328395166,1761.156056814773,1077.7514200893456,975.7532445031425,912.7047918257241
2018-08-09,EMEA,agora,paypal,0.0,0.0,0.0,0.0,0.0,237.76662970176932,86.9199406882368,24.91179522436225,23.630888547380017,22.46763795993847
2018-08-12,APACX,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,147.30308259762563,90.16362604706786,90.16362604706786,90.16362604706786,90.16362604706786
2018-09-20,LatAm,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19,LatAm,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,US & Canada,agora,venmo,0.0,0.0,0.0,0.0,0.0,524.9300000000001,358.04,241.02999999999997,221.63,221.63
2018-09-06,EMEA,agora,edenred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,APACX,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-10,US & Canada,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,88.13,0.0,0.0,0.0,0.0
2018-10-04,US & Canada,personal_transport,google_pay,0.0,0.0,51.91,51.91,51.91,821.8077290651643,615.38,0.0,0.0,0.0
2018-08-19,US & Canada,personal_transport,google_pay,0.0,0.0,322.04,534.94,652.5100000000001,17810.262663955014,17485.17266395501,17468.822663955012,17453.85266395501,17453.85266395501
2018-08-07,EMEA,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,540.0883009098588,449.2372609731392,436.3518437628146,412.216668640223,402.8486256686172
2018-09-14,APACX,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,India SA,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,LatAm,agora,cash,0.0,0.0,0.0,0.0,0.0,4806.4026515026635,4114.733049109674,3834.784902790052,0.0,0.0
2018-08-14,India SA,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,22477.707874190324,17197.8885250404,15058.201216981935,13948.093892678135,13221.31544262875
2018-08-04,APACX,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,65.70581091925048,47.40167904150968,47.40167904150968,47.40167904150968,47.40167904150968
2018-09-09,LatAm,personal_transport,google_pay,0.0,0.0,4.4120241790557095,4.4120241790557095,12.981810651647763,151.1447932777105,94.94672585130286,80.49452616410007,80.49452616410007,72.54677370962732
2018-09-15,LatAm,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,87510.43617838147,61208.5877621767,50063.085014444965,43610.10633248955,39511.45484187179
2018-08-21,US & Canada,personal_transport,alipay2,0.0,0.0,0.0,0.0,618.5200000000001,117.1802618965451,80.2402618965451,46.26,46.26,46.26
2018-08-06,LatAm,personal_transport,google_pay,0.0,0.0,1.6500057946952935,1.6500057946952935,1.6500057946952935,155.5427039561468,132.19705818118805,129.53291357141865,119.20110662371376,119.20110662371376
2018-10-12,APACX,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12,LatAm,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,110200.05189021678,76815.3814856727,59084.58060020247,52033.36180017524,46676.62940080918
2018-08-31,US & Canada,personal_transport,cbord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,US & Canada,\N,braintree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,EMEA,personal_transport,apple_pay,0.0,0.0,0.0,41.531816130488046,116.40771065695313,12222.780070415425,5517.202784798944,4040.4044043868826,3635.505518215169,3255.4139702814446
2018-10-06,APACX,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,609.2956459337985,523.5371925245387,0.0,0.0,0.0
2018-09-05,EMEA,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,27056.317884266155,20089.238930465588,17640.959371083703,16390.021565572908,15437.800031124518
2018-09-24,India SA,agora,braintree,0.0,0.0,0.0,0.0,0.0,1.781381326242522,1.781381326242522,1.781381326242522,0.0,0.0
2018-09-20,EMEA,agora,cash,0.0,0.0,0.0,0.0,0.0,55.6463029511053,37.36524011760862,36.276271371011646,36.276271371011646,0.0
2018-10-08,India SA,agora,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15,US & Canada,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,297.29,245.34,243.34,243.34,243.34
2018-08-31,LatAm,\N,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,India SA,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,EMEA,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,LatAm,agora,braintree,0.0,0.0,153.85283498349423,709.7076812877247,1189.0567396909235,4567.370766413366,3152.8155471104374,2525.6760077985437,2225.9346824413915,2152.2998025785505
2018-10-07,US & Canada,personal_transport,braintree,80.0,4163.2300000000005,4163.2300000000005,4163.2300000000005,4163.2300000000005,467511.6784761769,294081.91615977813,0.0,0.0,0.0
2018-08-25,APACX,agora,kcp_bank,0.0,0.0,0.0,0.0,0.0,13.464986792867704,13.464986792867704,13.464986792867704,0.0,0.0
2018-10-08,APACX,agora,paypal,0.0,0.0,0.0,0.0,0.0,382.31973578399754,0.0,0.0,0.0,0.0
2018-09-12,India SA,agora,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,APACX,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,47.19665367288069,12.130510796135638,12.130510796135638,0.0,0.0
2018-08-10,India SA,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,LatAm,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,843.468641025248,762.7171561834878,718.9275035077901,708.6446399210099,708.6446399210099
2018-09-11,APACX,personal_transport,paypal,0.0,0.0,0.0,0.0,0.0,2696.179426986854,785.654801213607,357.64940785131364,323.9480805232548,282.31996170827097
2018-08-21,US & Canada,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,277.62,273.62,259.62,259.62,259.62
2018-10-05,India SA,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,146.74612568240113,146.74612568240113,0.0,0.0,0.0
